Family,Subfamily,Tribe,Subtribe,Genus,Subgenus,Species,Subspecies,iNat_Obs
MEGACHILIDAE,Megachilinae,Dioxyini,None,Dioxys,Stelis,Dioxys pomonae,https://en.wikipedia.org/wiki/Dioxys_pomonae,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Heriades,Neotrypetes,Heriades carinata,https://en.wikipedia.org/wiki/Heriades_carinata,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Heriades,Neotrypetes,Heriades cressoni,https://en.wikipedia.org/wiki/Heriades_cressoni,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Heriades,Neotrypetes,Heriades variolosa,https://en.wikipedia.org/wiki/Heriades_variolosa,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis albifrons,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_albifrons/,5
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis fulgida,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_fulgida/,4
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis grinnelli,https://en.wikipedia.org/wiki/Hoplitis_grinnelli,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis hypocrita,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_hypocrita/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis louisae,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_louisae/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis producta,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_producta/,1
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Formicapis,Hoplitis robusta,https://en.wikipedia.org/wiki/Hoplitis_robusta,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis sambuci,https://teaswamp-creations.github.io/bee-book/bees/hoplitis_sambuci/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Hoplitis,Alcidamea,Hoplitis spoliata,https://en.wikipedia.org/wiki/Hoplitis_spoliata,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Chelostomoides,Megachile angelarum,https://teaswamp-creations.github.io/bee-book/bees/megachile_angelarum/,4
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Eutricharaea,Megachile apicalis,https://teaswamp-creations.github.io/bee-book/bees/megachile_apicalis/,4
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile brevis,https://en.wikipedia.org/wiki/Megachile_brevis,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile centuncularis,https://teaswamp-creations.github.io/bee-book/bees/megachile_centuncularis/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile circumcincta,https://teaswamp-creations.github.io/bee-book/bees/megachile_circumcincta/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile cleomis,https://en.wikipedia.org/wiki/Megachile_cleomis,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile coquilletti,https://en.wikipedia.org/wiki/Megachile_coquilletti,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Sayapis,Megachile fidelis,https://teaswamp-creations.github.io/bee-book/bees/megachile_fidelis/,48
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile frigida,https://teaswamp-creations.github.io/bee-book/bees/megachile_frigida/,3
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile gemula,https://teaswamp-creations.github.io/bee-book/bees/megachile_gemula/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile gentilis,https://teaswamp-creations.github.io/bee-book/bees/megachile_gentilis/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile inermis,https://teaswamp-creations.github.io/bee-book/bees/megachile_inermis/,4
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile lapponica,https://teaswamp-creations.github.io/bee-book/bees/megachile_lapponica/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile lippiae,https://en.wikipedia.org/wiki/Megachile_lippiae,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile melanophaea,https://teaswamp-creations.github.io/bee-book/bees/megachile_melanophaea/,113
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Sayapis,Megachile mellitarsis,https://en.wikipedia.org/wiki/Megachile_mellitarsis,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile mendica,https://teaswamp-creations.github.io/bee-book/bees/megachile_mendica/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile montivaga,https://teaswamp-creations.github.io/bee-book/bees/megachile_montivaga/,2
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile onobrychidis,https://en.wikipedia.org/wiki/Megachile_onobrychidis,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Argyropile,Megachile parallela,https://teaswamp-creations.github.io/bee-book/bees/megachile_parallela/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Xanthosarus,Megachile perihirta,https://teaswamp-creations.github.io/bee-book/bees/megachile_perihirta/,447
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Sayapis,Megachile pugnata,https://teaswamp-creations.github.io/bee-book/bees/megachile_pugnata/,14
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachile,Megachile relativa,https://teaswamp-creations.github.io/bee-book/bees/megachile_relativa/,7
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Eutricharaea,Megachile rotundata,https://teaswamp-creations.github.io/bee-book/bees/megachile_rotundata/,22
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile snowi,https://en.wikipedia.org/wiki/Megachile_snowi,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachiloides,Megachile subnigra,https://en.wikipedia.org/wiki/Megachile_subnigra,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Litomegachile,Megachile texana,https://teaswamp-creations.github.io/bee-book/bees/megachile_texana/,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachiloides,Megachile umatillensis,https://en.wikipedia.org/wiki/Megachile_umatillensis,0
MEGACHILIDAE,Megachilinae,Megachilini,None,Megachile,Megachiloides,Megachile wheeleri,https://en.wikipedia.org/wiki/Megachile_wheeleri,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia albolateralis,https://teaswamp-creations.github.io/bee-book/bees/osmia_albolateralis/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia aquilonaria,https://en.wikipedia.org/wiki/Osmia_aquilonaria,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia atriventris,https://en.wikipedia.org/wiki/Osmia_atriventris,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia atrocyanea,https://en.wikipedia.org/wiki/Osmia_atrocyanea,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia austromaritima,https://en.wikipedia.org/wiki/Osmia_austromaritima,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia bella,https://teaswamp-creations.github.io/bee-book/bees/osmia_bella/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia brevis,https://teaswamp-creations.github.io/bee-book/bees/osmia_brevis/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia bruneri,https://en.wikipedia.org/wiki/Osmia_bruneri,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia bucephala,https://teaswamp-creations.github.io/bee-book/bees/osmia_bucephala/,2
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Helicosmia,Osmia caerulescens,https://teaswamp-creations.github.io/bee-book/bees/osmia_caerulescens/,3
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Cephalosmia,Osmia californica,https://en.wikipedia.org/wiki/Osmia_californica,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia calla,https://en.wikipedia.org/wiki/Osmia_calla,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia cobaltina,https://en.wikipedia.org/wiki/Osmia_cobaltina,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Helicosmia,Osmia coloradensis,https://teaswamp-creations.github.io/bee-book/bees/osmia_coloradensis/,4
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia cyanella,https://teaswamp-creations.github.io/bee-book/bees/osmia_cyanella/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia cyaneonitens,https://en.wikipedia.org/wiki/Osmia_cyaneonitens,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia densa,https://teaswamp-creations.github.io/bee-book/bees/osmia_densa/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia dolerosa,https://teaswamp-creations.github.io/bee-book/bees/osmia_dolerosa/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia ednae,https://en.wikipedia.org/wiki/Osmia_ednae,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia enixa,https://en.wikipedia.org/wiki/Osmia_enixa,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia exigua,https://en.wikipedia.org/wiki/Osmia_exigua,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia giliarum,https://teaswamp-creations.github.io/bee-book/bees/osmia_giliarum/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia inermis,https://en.wikipedia.org/wiki/Osmia_inermis,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia integra,https://en.wikipedia.org/wiki/Osmia_integra,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia inurbana,https://teaswamp-creations.github.io/bee-book/bees/osmia_inurbana/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia juxta,https://teaswamp-creations.github.io/bee-book/bees/osmia_juxta/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia kincaidii,https://teaswamp-creations.github.io/bee-book/bees/osmia_kincaidii/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia laeta,https://en.wikipedia.org/wiki/Osmia_laeta,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia lignaria,https://teaswamp-creations.github.io/bee-book/bees/osmia_lignaria/,384
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia longula,https://teaswamp-creations.github.io/bee-book/bees/osmia_longula/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia malina,https://teaswamp-creations.github.io/bee-book/bees/osmia_malina/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Cephalosmia,Osmia marginipennis,https://en.wikipedia.org/wiki/Osmia_marginipennis,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia melanopleura,https://en.wikipedia.org/wiki/Osmia_melanopleura,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia mertensiae,https://teaswamp-creations.github.io/bee-book/bees/osmia_mertensiae/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Cephalosmia,Osmia montana,https://teaswamp-creations.github.io/bee-book/bees/osmia_montana/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia nanula,https://teaswamp-creations.github.io/bee-book/bees/osmia_nanula/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia nemoris,https://teaswamp-creations.github.io/bee-book/bees/osmia_nemoris/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia nifoata,https://en.wikipedia.org/wiki/Osmia_nifoata,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia nigrifrons,https://teaswamp-creations.github.io/bee-book/bees/osmia_nigrifrons/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia nigriventris,https://teaswamp-creations.github.io/bee-book/bees/osmia_nigriventris/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia obliqua,https://teaswamp-creations.github.io/bee-book/bees/osmia_obliqua/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia odontogaster,https://teaswamp-creations.github.io/bee-book/bees/osmia_odontogaster/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia paradisica,https://en.wikipedia.org/wiki/Osmia_paradisica,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia pentstemonis,https://teaswamp-creations.github.io/bee-book/bees/osmia_pentstemonis/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia pikei,https://en.wikipedia.org/wiki/Osmia_pikei,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia proxima,https://teaswamp-creations.github.io/bee-book/bees/osmia_proxima/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia pulsatillae,https://en.wikipedia.org/wiki/Osmia_pulsatillae,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia pusilla,https://teaswamp-creations.github.io/bee-book/bees/osmia_pusilla/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia raritatis,https://en.wikipedia.org/wiki/Osmia_raritatis,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia regulina,https://en.wikipedia.org/wiki/Osmia_regulina,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia sedula,https://teaswamp-creations.github.io/bee-book/bees/osmia_sedula/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia simillima,https://en.wikipedia.org/wiki/Osmia_simillima,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Cephalosmia,Osmia subaustralis,https://teaswamp-creations.github.io/bee-book/bees/osmia_subaustralis/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia tersula,https://en.wikipedia.org/wiki/Osmia_tersula,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Helicosmia,Osmia texana,https://teaswamp-creations.github.io/bee-book/bees/osmia_texana/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia trevoris,https://teaswamp-creations.github.io/bee-book/bees/osmia_trevoris/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia tristella,https://teaswamp-creations.github.io/bee-book/bees/osmia_tristella/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Osmia,Melanosmia,Osmia unca,https://en.wikipedia.org/wiki/Osmia_unca,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis ashmeadiellae,https://teaswamp-creations.github.io/bee-book/bees/stelis_ashmeadiellae/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis calliphorina,https://en.wikipedia.org/wiki/Stelis_calliphorina,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis callura,https://en.wikipedia.org/wiki/Stelis_callura,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis carnifex,https://en.wikipedia.org/wiki/Stelis_carnifex,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis coarctatus,https://en.wikipedia.org/wiki/Stelis_coarctatus,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis elegans,https://en.wikipedia.org/wiki/Stelis_elegans,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis lateralis,https://teaswamp-creations.github.io/bee-book/bees/stelis_lateralis/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis maculata,https://teaswamp-creations.github.io/bee-book/bees/stelis_maculata/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis montana,https://en.wikipedia.org/wiki/Stelis_montana,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis monticola,https://en.wikipedia.org/wiki/Stelis_monticola,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis occidentalis,https://en.wikipedia.org/wiki/Stelis_occidentalis,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis ricardonis,https://teaswamp-creations.github.io/bee-book/bees/stelis_ricardonis/,0
MEGACHILIDAE,Megachilinae,Osmiini,None,Stelis,Stelis,Stelis rubi,https://en.wikipedia.org/wiki/Stelis_rubi,0
MELITTIDAE,Melittinae,None,None,Macropis,Macropis,Macropis nuda,https://teaswamp-creations.github.io/bee-book/bees/macropis_nuda/,1
