Date,Time,<1,<2.5,<10,>0.3,>0.5,>1.0,>2.5,>5,>10,Temp,Pressure,Humidity,Oxidising,Reducing,NH3,Lux,Raw temp,CPU temp,FF,day,time,Indoor Temperature F,Indoor Humidity %,Outdoor Temperature F,Outdoor Humidity %,Wind Speed(mph),Wind direction (Degree),Light Intensity,UV index,Daily Rainfall accumulation,Total Accumulative Rainfall,Barometric Pressure(real),Dew Point,Rain Rate,Wind gust,Wind Speed average,Feels like,Wind Chill
13/04/2021,18:48:20,3,4,4,954,201,23,1,0,0,11.30346739,102100,25,35,124,226,0,17.51778511,31.5,2.25,20210413,17:00:00,74,41,60.3,24,3,345,4310,2,0,0.59,30.19,22,0,4,2,53,-- 
13/04/2021,19:48:49,2,2,2,780,169,8,0,0,0,9.262756299,102070,32,37,138,252,0,15.76652359,30.4,2.25,20210413,18:00:00,72,41,59.5,27,3,64,3670,1,0,0.59,30.18,25,0,3,2,53,-- 
13/04/2021,20:49:20,2,2,3,957,205,6,2,1,0,8.344096559,102070,28,60,143,317,0,14.63822069,28.8,2.25,20210413,19:00:00,71,42,57.7,34,2,36,2810,2,0,0.59,30.16,29,0,2,1,52,-- 
13/04/2021,21:49:50,4,4,4,1836,365,6,0,0,0,7.777486944,102060,28,83,145,365,0,13.56902942,26.6,2.25,20210413,20:00:00,71,46,52.5,40,2,2,380,0,0,0.59,30.15,28,0,2,1,47,-- 
13/04/2021,22:50:20,9,10,10,2418,591,15,0,0,0,7.500669002,102050,29,87,146,377,0,13.56200162,27.2,2.25,20210413,21:00:00,69,45,52.4,31,3,36,0,0,0,0.59,30.15,22,0,3,2,45,-- 
13/04/2021,23:50:49,13,14,14,3750,844,21,0,0,0,7.714213419,102020,28,68,139,324,0,14.01753237,28.2,2.25,20210413,22:00:00,69,45,52.5,32,1,351,0,0,0,0.59,30.15,23,0,1,1,47,-- 
14/04/2021,0:51:29,7,10,10,1218,349,64,3,0,0,7.710580825,102020,28,84,148,380,0,13.5227098,26.6,2.25,20210413,23:00:00,68,45,52.8,35,2,27,0,0,0,0.59,30.14,25,0,2,2,47,-- 
14/04/2021,1:51:59,4,6,6,774,229,32,1,0,0,6.0388619,102040,41,58,152,333,0,12.36536593,26.6,2.25,20210414,0:00:00,66,45,52.2,33,2,40,0,0,--.-- ,0.59,30.14,23,0,2,1,46,-- 
14/04/2021,2:52:28,3,6,7,699,195,54,5,1,0,4.989429401,102050,45,60,158,346,0,11.48498958,26.1,2.25,20210414,1:00:00,66,45,51.4,34,2,35,0,0,0,0.59,30.13,22,0,2,2,45,-- 
14/04/2021,3:52:58,1,3,3,420,128,21,1,0,0,4.379269002,102040,46,88,167,400,0,10.90872469,25.6,2.25,20210414,2:00:00,65,45,46.5,63,2,45,0,0,0,0.59,30.14,34,0,2,1,42,-- 
14/04/2021,4:53:28,1,2,3,387,108,18,3,0,0,4.554374651,102030,45,125,175,461,0,10.50687476,23.9,2.25,20210414,3:00:00,64,46,44.6,67,1,17,0,0,0,0.59,30.14,34,0,1,1,40,-- 
14/04/2021,5:53:58,1,2,2,378,92,16,2,0,0,4.310577763,102030,44,138,178,494,0,10.18424614,23.4,2.25,20210414,4:00:00,63,46,43.7,68,2,7,0,0,0,0.59,30.15,32,0,2,2,39,-- 
14/04/2021,6:54:28,2,2,2,390,120,8,0,0,0,4.196986506,102040,47,120,175,453,0,10.59791374,25,2.25,20210414,5:00:00,62,46,46.3,58,2,33,0,0,0,0.59,30.14,30,0,2,2,41,-- 
14/04/2021,7:54:58,1,2,2,321,95,17,1,0,0,4.227180807,102040,48,84,168,380,0,10.95727902,26.1,2.25,20210414,6:00:00,61,46,47,52,3,28,0,0,0,0.59,30.14,29,0,3,2,41,-- 
14/04/2021,8:55:28,1,2,2,390,108,14,0,0,0,6.150164824,102030,46,94,167,377,0,12.13472949,25.6,2.25,20210414,7:00:00,61,46,44,66,1,36,1960,0,0,0.59,30.14,32,0,1,0,39,-- 
14/04/2021,9:55:57,0,0,0,321,82,10,0,0,0,7.593876197,101990,43,71,157,333,0,13.62652967,27.2,2.25,20210414,8:00:00,61,47,46.2,67,2,13,3860,1,0,0.59,30.14,34,0,2,1,42,-- 
14/04/2021,10:56:27,1,2,2,330,90,10,2,1,0,7.57012634,101950,44,93,168,390,4,13.27162593,26.1,2.25,20210414,9:00:00,61,52,50.9,57,3,13,4210,1,0,0.59,30.14,35,0,3,1,46,-- 
14/04/2021,11:56:57,0,1,1,252,68,11,1,0,0,14.20479712,101880,34,20,106,142,28,19.18793647,30.4,2.25,20210414,10:00:00,62,48,55.7,52,0,22,48330,2,0,0.59,30.13,37,0,1,0,53,-- 
14/04/2021,12:57:27,1,2,2,411,120,18,0,0,0,15.39559898,101780,33,22,117,157,27,20.35079929,31.5,2.25,20210414,11:00:00,67,46,54.8,48,3,40,9220,2,0,0.59,30.12,34,0,3,3,50,-- 
14/04/2021,13:57:57,1,2,2,423,112,10,3,0,0,19.14252933,101720,25,15,99,105,25,24.26790492,35.8,2.25,20210414,12:00:00,71,43,57.3,43,3,18,6430,2,0,0.59,30.1,34,0,3,3,52,-- 
14/04/2021,14:58:26,2,3,3,483,141,28,1,1,0,15.91546344,101620,22,25,122,188,4,22.03378238,35.8,2.25,20210414,13:00:00,74,42,60.3,42,3,40,84300,3,0,0.59,30.07,35,0,3,2,55,-- 
14/04/2021,15:58:56,1,2,2,360,108,18,0,0,0,14.50174551,101530,22,34,127,225,1,20.71659305,34.7,2.25,20210414,14:00:00,74,38,64.5,32,2,50,83620,2,0,0.59,30.05,33,0,2,2,60,-- 
14/04/2021,16:59:26,3,6,7,789,222,46,4,1,0,15.43409665,101450,25,19,106,138,1,21.02360538,33.6,2.25,20210414,15:00:00,74,38,62.4,33,0,332,5520,1,0,0.59,30.02,31,0,0,0,58,-- 
14/04/2021,17:59:55,4,6,7,900,246,52,5,1,0,14.70089482,101390,20,24,114,167,0,20.70061949,34.2,2.25,20210414,16:00:00,75,40,63.4,30,0,175,4980,1,0,0.59,30,30,0,0,0,59,-- 
14/04/2021,19:00:25,4,6,6,741,219,33,5,1,0,12.43833327,101360,29,37,131,220,0,18.94961534,33.6,2.25,20210414,17:00:00,75,41,63.9,31,2,37,4040,1,0,0.59,29.97,31,0,2,1,59,-- 
14/04/2021,20:00:55,2,3,4,486,145,19,3,0,0,11.41625244,101360,25,26,110,167,0,17.74971323,32,2.25,20210414,18:00:00,74,42,64.5,25,0,358,3370,2,0,0.59,29.96,27,0,0,0,60,-- 
14/04/2021,21:01:25,2,3,3,501,140,23,0,0,0,11.16110525,101380,25,38,127,226,0,17.08076518,30.4,2.25,20210414,19:00:00,73,42,60.2,38,0,346,2760,1,0,0.59,29.94,33,0,0,0,56,-- 
14/04/2021,22:01:55,3,5,5,582,183,22,4,0,0,9.780757365,101400,30,41,140,250,0,15.97129356,29.9,2.25,20210414,20:00:00,72,44,56.7,30,0,335,470,0,0,0.59,29.94,24,0,0,0,52,-- 
14/04/2021,23:02:24,3,5,5,708,196,34,2,0,0,9.230688461,101400,30,49,137,259,0,15.40586124,29.3,2.25,20210414,21:00:00,71,44,58,28,1,31,0,0,0,0.59,29.95,24,0,1,1,52,-- 
15/04/2021,0:03:05,1,3,3,456,112,35,0,0,0,7.944686441,101420,37,31,143,306,0,14.51555215,29.3,2.25,20210414,22:00:00,70,45,54.6,36,0,1,0,0,0,0.59,29.95,27,0,1,1,50,-- 
15/04/2021,1:03:35,2,4,5,633,174,36,5,2,0,7.508974591,101480,42,43,153,278,0,13.56775164,27.2,2.25,20210414,23:00:00,69,49,53.7,39,1,12,0,0,0,0.59,29.96,29,0,1,1,49,-- 
15/04/2021,2:04:04,2,3,3,543,150,19,0,0,0,7.250944616,101490,43,46,155,284,0,13.69680781,28.2,2.25,20210415,0:00:00,68,47,51.9,52,2,11,0,0,--.-- ,0.59,29.96,34,0,2,1,47,-- 
15/04/2021,3:04:34,3,5,5,681,194,40,0,0,0,6.685059968,101480,46,35,152,252,0,13.15119536,27.7,2.25,20210415,1:00:00,67,46,51.8,52,3,9,0,0,0,0.59,29.98,34,0,3,2,46,-- 
15/04/2021,4:05:04,3,5,5,771,202,41,3,0,0,5.708519918,101500,51,66,171,346,0,12.32128302,27.2,2.25,20210415,2:00:00,66,46,49.8,60,1,356,0,0,0,0.59,29.98,34,0,1,0,46,-- 
15/04/2021,5:05:34,2,3,3,606,158,17,2,0,0,5.570987486,101530,51,34,150,245,0,12.04145288,26.6,2.25,20210415,3:00:00,65,46,48.6,66,1,31,0,0,0,0.59,29.98,37,0,1,1,45,-- 
15/04/2021,6:06:04,3,4,4,639,183,42,1,0,0,5.074329037,101570,49,41,153,273,0,11.54376626,26.1,2.25,20210415,4:00:00,64,46,47.4,73,1,350,0,0,0,0.59,29.98,38,0,1,1,44,-- 
15/04/2021,7:06:34,2,3,3,522,150,19,0,0,0,4.752548574,101600,52,43,156,278,0,11.16714901,25.6,2.25,20210415,5:00:00,64,46,46.1,78,2,10,0,0,0,0.59,29.99,38,0,2,1,42,-- 
15/04/2021,8:07:03,2,3,3,477,136,16,2,0,0,4.989429401,101650,53,41,156,268,0,11.48498958,26.1,2.25,20210415,6:00:00,63,47,45.2,69,2,13,0,0,0,0.59,30,35,0,2,1,41,-- 
15/04/2021,9:07:33,2,3,4,537,147,32,3,1,0,6.148710781,101670,45,91,169,368,0,12.62603054,27.2,2.25,20210415,7:00:00,62,47,44.6,75,2,7,2050,0,0,0.59,30.01,37,0,2,1,40,-- 
15/04/2021,10:08:03,2,3,4,495,140,23,3,2,1,7.844393097,101670,49,46,154,271,1,13.61534907,26.6,2.25,20210415,8:00:00,62,47,46,76,0,3,4020,1,0,0.59,30.02,37,0,0,1,43,-- 
15/04/2021,11:08:32,2,3,3,528,153,21,0,0,0,8.738117175,101680,49,41,149,248,7,14.72638881,28.2,2.25,20210415,9:00:00,61,47,49.3,60,1,294,4600,1,0,0.59,30.04,34,0,1,0,45,-- 
15/04/2021,12:09:02,2,3,3,501,155,18,0,0,0,16.92928966,101650,34,12,91,76,24,21.75104669,32.6,2.25,20210415,10:00:00,62,47,54.2,57,3,29,47040,2,0,0.59,30.03,38,0,3,2,50,-- 
15/04/2021,13:09:32,2,3,3,525,139,17,2,0,0,18.12285991,101600,33,14,105,100,28,23.2235184,34.7,2.25,20210415,11:00:00,62,46,56.1,58,2,40,10470,2,0,0.59,30.04,40,0,2,1,53,-- 
15/04/2021,14:10:02,2,2,3,492,133,8,2,2,0,18.13972758,101580,30,16,112,119,22,23.08134987,34.2,2.25,20210415,12:00:00,65,45,59.2,50,3,8,7420,2,0,0.59,30.04,40,0,3,2,55,-- 
15/04/2021,15:10:32,2,3,3,564,161,26,0,0,0,17.54299795,101560,26,15,109,116,2,22.97592166,35.2,2.25,20210415,13:00:00,68,43,62.9,43,3,40,83920,2,0,0.59,30.02,39,0,3,2,59,-- 
15/04/2021,16:11:02,2,3,3,504,153,20,1,0,0,14.66444566,101510,29,26,133,198,1,20.18307776,32.6,2.25,20210415,14:00:00,68,40,64.6,39,3,43,82860,4,0,0.59,30.01,38,0,3,3,60,-- 
15/04/2021,17:11:32,1,3,3,582,175,30,1,0,0,15.32519215,101460,26,21,119,153,1,20.94820995,33.6,2.25,20210415,15:00:00,69,43,66,33,2,339,6070,1,0,0.59,30.01,34,0,2,2,61,-- 
15/04/2021,18:12:02,2,3,3,579,164,21,0,0,0,15.30237826,101450,24,19,108,129,0,21.27087726,34.7,2.25,20210415,16:00:00,70,43,64.7,33,6,11,5130,1,0,0.59,29.99,34,0,6,3,58,-- 
15/04/2021,19:12:32,3,4,5,642,189,30,2,1,1,14.25578843,101430,26,17,103,112,0,20.54631507,34.7,2.25,20210415,17:00:00,70,41,65.2,30,2,32,4470,1,0,0.59,29.98,32,0,2,2,60,-- 
15/04/2021,20:13:02,3,3,3,597,165,23,0,0,0,12.77710587,101440,29,19,110,129,0,18.87645791,32.6,2.25,20210415,18:00:00,69,41,65.7,28,2,19,3570,1,0,0.59,29.97,30,0,2,1,61,-- 
15/04/2021,21:13:32,2,3,3,549,153,15,1,0,0,11.22502228,101480,30,27,121,169,0,17.46347696,31.5,2.25,20210415,19:00:00,67,37,64.2,31,1,26,2900,1,0,0.59,29.97,31,0,1,1,59,-- 
15/04/2021,22:14:02,2,3,3,522,152,25,0,0,0,10.77026643,101510,32,29,124,179,0,16.81018445,30.4,2.25,20210415,20:00:00,67,40,60.1,34,2,27,520,0,0,0.59,29.97,30,0,2,1,55,-- 
15/04/2021,23:14:32,1,2,3,552,166,25,2,0,0,10.22507623,101570,38,25,130,172,0,16.09428355,29.3,2.25,20210415,21:00:00,67,42,57.2,38,2,13,0,0,0,0.59,29.98,32,0,2,2,52,-- 
16/04/2021,0:15:10,2,4,4,615,187,37,2,0,0,8.144945695,101630,39,37,148,259,0,14.65419317,29.3,2.25,20210415,22:00:00,67,43,56.1,42,2,8,0,0,0,0.59,29.99,32,0,2,1,51,-- 
16/04/2021,1:15:40,3,4,6,672,197,37,3,2,2,7.914932987,101670,40,40,143,244,0,14.15649207,28.2,2.25,20210415,23:00:00,66,45,55.2,49,2,9,0,0,0,0.59,30,34,0,2,2,51,-- 
16/04/2021,2:16:10,3,4,4,672,191,23,0,0,0,7.636730704,101700,43,35,140,222,0,14.14850587,28.8,2.25,20210416,0:00:00,66,46,51.6,55,1,29,0,0,--.-- ,0.59,30.01,34,0,1,1,47,-- 
16/04/2021,3:16:40,4,4,4,669,192,35,1,0,0,7.098249304,101750,44,45,152,258,0,13.77571106,28.8,2.25,20210416,1:00:00,65,46,50.6,56,2,2,0,0,0,0.59,30.03,34,0,2,1,46,-- 
16/04/2021,4:17:10,4,5,5,834,245,24,1,0,0,7.471321149,101800,46,33,146,222,0,13.69553003,27.7,2.25,20210416,2:00:00,64,46,51.2,57,1,352,0,0,0,0.59,30.04,35,0,1,0,47,-- 
16/04/2021,5:17:40,3,5,5,747,228,38,1,0,0,6.748735872,101840,44,54,157,278,0,13.19527868,27.7,2.25,20210416,3:00:00,64,47,50.7,61,1,15,0,0,0,0.59,30.05,37,0,1,1,47,-- 
16/04/2021,6:18:09,4,5,5,837,240,26,3,0,0,6.239148502,101880,44,47,151,263,0,12.68864127,27.2,2.25,20210416,4:00:00,63,47,51.7,62,2,42,0,0,0,0.59,30.07,37,0,2,0,48,-- 
16/04/2021,7:18:39,4,5,6,855,219,33,2,1,0,6.363518391,101920,48,37,149,240,1,12.43628196,26.1,2.25,20210416,5:00:00,62,47,49.1,63,1,15,0,0,0,0.59,30.08,36,0,1,1,45,-- 
16/04/2021,8:19:09,4,5,5,957,264,33,0,0,0,6.35191553,101960,48,60,163,302,0,12.92055691,27.7,2.25,20210416,6:00:00,62,47,48.3,59,0,340,10,0,0,0.59,30.09,34,0,0,1,45,-- 
16/04/2021,9:19:39,5,6,7,996,261,36,3,2,0,8.59234459,102000,41,41,145,233,0,14.81008472,28.8,2.25,20210416,7:00:00,61,47,47.4,67,2,356,2250,0,0,0.59,30.1,36,0,2,1,43,-- 
16/04/2021,10:20:09,4,5,6,804,221,33,5,1,0,9.355315934,102020,42,58,158,288,1,15.67675719,29.9,2.25,20210416,8:00:00,61,48,48.9,67,0,339,4270,1,0,0.59,30.11,37,0,0,0,46,-- 
16/04/2021,11:20:39,2,3,3,723,195,28,1,0,0,11.83457015,102010,36,31,126,193,18,17.20854856,29.3,2.25,20210416,9:00:00,62,48,54.2,54,2,23,4810,2,0,0.59,30.12,37,0,2,2,50,-- 
16/04/2021,12:21:09,3,4,4,810,246,22,0,0,0,17.61174444,101970,28,14,100,97,16,22.53120769,33.6,2.25,20210416,10:00:00,62,48,55.9,51,1,168,48850,2,0,0.59,30.14,37,0,1,0,52,-- 
16/04/2021,13:21:39,4,4,5,852,224,28,1,1,1,21.24574774,101920,26,10,86,62,27,26.37013305,37.9,2.25,20210416,11:00:00,63,45,61.2,41,3,32,21540,2,0,0.59,30.14,36,0,3,2,56,-- 
16/04/2021,14:22:09,4,6,6,771,222,46,1,0,0,21.36622841,101900,27,10,94,68,19,26.14585044,36.9,2.25,20210416,12:00:00,64,42,60.3,42,3,30,22860,2,0,0.59,30.13,35,0,3,3,55,-- 
16/04/2021,15:22:38,3,4,5,648,192,19,4,2,1,18.62087561,101850,27,12,102,89,1,24.24522157,36.9,2.25,20210416,13:00:00,67,40,66.4,36,3,14,82330,2,0,0.59,30.12,38,0,3,3,62,-- 
16/04/2021,16:23:08,4,5,5,795,226,26,2,0,0,17.31251891,101790,27,16,112,113,1,22.66251309,34.7,2.25,20210416,14:00:00,67,40,67,36,3,39,82770,4,0,0.59,30.11,38,0,3,2,62,-- 
16/04/2021,17:23:37,4,5,5,807,217,25,1,1,1,16.49527012,101750,25,14,102,98,1,22.58903316,36.3,2.25,20210416,15:00:00,67,40,66.2,36,2,80,6590,1,0,0.59,30.11,38,0,3,2,62,-- 
16/04/2021,18:24:08,3,4,5,618,175,42,2,1,1,16.33349077,101700,25,14,100,91,0,22.13857053,35.2,2.25,20210416,16:00:00,69,39,67.1,35,2,35,5270,2,0,0.59,30.08,37,0,2,2,63,-- 
16/04/2021,19:24:37,4,5,5,906,250,61,1,0,0,14.97151099,101670,29,14,100,91,1,21.0418153,34.7,2.25,20210416,17:00:00,70,38,67.2,33,2,35,19430,2,0,0.59,30.07,36,0,2,2,63,-- 
16/04/2021,20:25:07,3,5,5,723,208,35,4,1,0,12.77802877,101680,33,17,116,121,0,18.87709684,32.6,2.25,20210416,18:00:00,69,37,67.7,31,1,27,3750,2,0,0.59,30.06,34,0,1,1,63,-- 
16/04/2021,21:25:37,3,5,5,750,218,21,1,0,0,10.88955464,101710,34,22,125,150,0,17.23123013,31.5,2.25,20210416,19:00:00,68,37,65.3,34,1,21,3030,1,0,0.59,30.04,35,0,1,1,61,-- 
16/04/2021,22:26:07,4,7,7,885,249,48,2,1,0,9.902303912,101720,37,24,129,158,0,16.20928732,30.4,2.25,20210416,20:00:00,68,40,60.6,40,2,25,550,0,0,0.59,30.03,34,0,2,2,56,-- 
16/04/2021,23:26:37,4,5,5,699,205,27,2,0,0,9.642327245,101740,35,27,131,169,0,15.87545732,29.9,2.25,20210416,21:00:00,68,42,56.3,44,2,17,0,0,0,0.59,30.04,33,0,2,2,52,-- 
17/04/2021,0:27:17,3,4,5,624,181,25,2,0,0,8.852816954,101770,37,29,134,194,0,15.32887328,29.9,2.25,20210416,22:00:00,68,50,55.1,49,2,13,0,0,0,0.59,30.05,34,0,2,2,50,-- 
17/04/2021,1:27:47,5,7,8,1074,317,37,4,1,0,8.839395503,101800,41,32,143,207,0,15.13496612,29.3,2.25,20210416,23:00:00,67,49,54.4,47,2,20,0,0,0,0.59,30.05,33,0,2,2,50,-- 
17/04/2021,2:28:17,6,7,7,981,295,37,0,0,0,8.541312272,101810,43,27,135,180,0,14.9286008,29.3,2.25,20210417,0:00:00,66,47,53.9,49,2,17,0,0,--.-- ,0.59,30.06,34,0,2,1,49,-- 
17/04/2021,3:28:47,4,6,6,837,251,30,1,0,0,8.018790843,101850,45,27,136,180,0,14.41300905,28.8,2.25,20210417,1:00:00,65,47,53,54,2,7,0,0,0,0.59,30.07,35,0,2,1,49,-- 
17/04/2021,4:29:17,4,4,4,777,208,22,0,0,0,7.786195573,101880,47,32,144,203,0,14.06736617,28.2,2.25,20210417,2:00:00,64,47,53,57,1,2,0,0,0,0.59,30.07,37,0,1,1,49,-- 
17/04/2021,5:29:47,2,2,3,495,124,14,2,0,0,7.299393965,101880,48,34,153,220,0,13.73034967,28.2,2.25,20210417,3:00:00,64,47,51.1,63,1,26,0,0,0,0.59,30.08,37,0,2,1,47,-- 
17/04/2021,6:30:17,2,4,4,654,171,29,2,0,0,6.691058421,101930,49,30,145,202,0,13.15534814,27.7,2.25,20210417,4:00:00,63,47,51,64,1,17,0,0,0,0.59,30.09,38,0,1,1,47,-- 
17/04/2021,7:30:47,2,2,2,516,137,9,0,0,0,6.510643521,101950,49,33,146,210,0,13.03044551,27.7,2.25,20210417,5:00:00,62,47,50.6,66,2,11,0,0,0,0.59,30.1,39,0,2,1,47,-- 
17/04/2021,8:31:17,2,3,3,552,159,26,2,0,0,7.809949975,101970,50,40,158,244,0,14.42227306,29.3,2.25,20210417,6:00:00,62,48,49.2,70,0,307,10,0,0,0.59,30.1,38,0,0,0,46,-- 
17/04/2021,9:31:47,3,4,5,636,174,21,6,1,0,9.028120379,101970,46,44,158,250,0,15.2656218,29.3,2.25,20210417,7:00:00,61,48,47.6,71,1,10,2300,0,0,0.59,30.11,37,0,1,1,44,-- 
17/04/2021,10:32:17,4,4,4,699,212,32,0,0,0,10.87132146,101970,42,31,140,192,0,16.88014562,30.4,2.25,20210417,8:00:00,61,48,50.6,68,1,5,4250,1,0,0.59,30.12,39,0,2,1,47,-- 
17/04/2021,11:32:48,3,3,4,546,164,31,1,1,1,14.64804162,101960,37,13,102,93,27,19.83325958,31.5,2.25,20210417,9:00:00,61,48,53.1,63,0,344,4760,2,0,0.59,30.13,39,0,0,0,50,-- 
17/04/2021,12:33:18,2,3,3,555,160,15,0,0,0,19.78791714,101920,28,11,95,76,10,25.36086571,37.9,2.25,20210417,10:00:00,62,52,57.2,49,0,120,49260,2,0,0.59,30.12,38,0,0,0,54,-- 
17/04/2021,13:33:49,3,5,5,681,215,18,3,0,0,22.79602275,101870,24,10,88,64,27,28.12032344,40.1,2.25,20210417,11:00:00,64,49,62.2,45,4,23,9670,2,0,0.59,30.12,39,0,4,4,57,-- 
17/04/2021,14:34:19,4,5,5,717,212,36,0,0,0,22.23110252,101840,23,9,87,58,14,27.23691713,38.5,2.25,20210417,12:00:00,69,46,62.5,42,2,45,9120,2,0,0.59,30.12,37,0,2,2,58,-- 
17/04/2021,15:34:49,3,4,4,819,239,24,1,0,0,18.22400642,101780,24,14,107,98,0,23.97046598,36.9,2.25,20210417,13:00:00,69,46,65.6,37,1,63,82250,2,0,0.59,30.11,37,0,1,1,62,-- 
17/04/2021,16:35:19,3,4,4,714,210,19,0,0,0,17.51491149,101720,25,16,112,113,1,23.14109257,35.8,2.25,20210417,14:00:00,70,45,71.2,32,2,313,85880,3,0,0.59,30.1,38,0,2,2,67,-- 
17/04/2021,17:35:49,4,5,5,786,227,31,0,0,0,17.350437,101680,25,13,98,85,0,23.36568716,36.9,2.25,20210417,15:00:00,71,46,70.1,36,2,37,21250,2,0,0.59,30.08,41,0,2,2,67,-- 
17/04/2021,18:36:19,4,4,4,729,205,21,0,0,0,17.18701249,101630,27,13,98,83,0,23.06793172,36.3,2.25,20210417,16:00:00,72,46,68.5,33,2,68,5140,2,0,0.59,30.06,37,0,2,1,64,-- 
17/04/2021,19:36:49,3,4,4,729,209,16,1,0,0,15.65170487,101580,32,12,102,84,0,21.51271876,34.7,2.25,20210417,17:00:00,73,45,68.6,31,3,11,4690,2,0,0.59,30.05,36,0,3,3,63,-- 
17/04/2021,20:37:18,2,3,3,753,212,26,0,0,0,13.20389541,101590,36,17,121,120,0,18.98731221,32,2.25,20210417,18:00:00,72,44,69.3,32,2,11,3700,1,0,0.59,30.04,37,0,2,2,65,-- 
17/04/2021,21:37:48,4,5,7,891,244,25,2,2,2,11.34569924,101620,37,21,122,135,0,17.88548409,32.6,2.25,20210417,19:00:00,72,44,69.3,31,1,4,3620,2,0,0.59,30.02,36,0,1,1,65,-- 
17/04/2021,22:38:19,4,5,5,951,272,31,0,0,0,10.55731794,101640,35,24,127,153,0,17.00122011,31.5,2.25,20210417,20:00:00,71,47,62.1,45,2,17,660,0,0,0.59,30.01,39,0,2,1,58,-- 
17/04/2021,23:38:48,4,5,7,876,254,39,3,1,1,9.802172512,101650,41,24,132,156,0,16.13996559,30.4,2.25,20210417,21:00:00,71,48,57.7,50,2,10,0,0,0,0.59,30.02,38,0,2,1,54,-- 
